# BUSCO version is: 5.5.0 
# The lineage dataset is: hypocreales_odb10 (Creation date: 2020-08-05, number of genomes: 50, number of BUSCOs: 4494)
# Busco id	Status	Sequence	Score	Length	OrthoDB url	Description
2374at5125	Duplicated	ATY60030.1	981.2	907	https://www.orthodb.org/v10?query=2374at5125	P-type ATPase
2374at5125	Duplicated	ATY64424.1	918.9	904	https://www.orthodb.org/v10?query=2374at5125	P-type ATPase
2392at5125	Complete	ATY59231.1	2009.2	1082	https://www.orthodb.org/v10?query=2392at5125	Structural maintenance of chromosomes protein
2395at5125	Complete	ATY60354.1	1383.8	823	https://www.orthodb.org/v10?query=2395at5125	Calcium permease
2402at5125	Complete	ATY63007.1	1677.4	957	https://www.orthodb.org/v10?query=2402at5125	Tetratricopeptide-like helical
2434at5125	Complete	ATY60252.1	1556.8	923	https://www.orthodb.org/v10?query=2434at5125	Ras guanine nucleotide exchange factor
2458at5125	Complete	ATY58979.1	851.4	637	https://www.orthodb.org/v10?query=2458at5125	Zinc finger, C2H2
2463at5125	Missing
2478at5125	Complete	ATY64469.1	1462.4	776	https://www.orthodb.org/v10?query=2478at5125	Glycine cleavage system P protein
2487at5125	Complete	ATY60889.1	1459.1	866	https://www.orthodb.org/v10?query=2487at5125	WD40 repeat-like-containing domain protein
2522at5125	Complete	ATY60686.1	1811.9	960	https://www.orthodb.org/v10?query=2522at5125	oxysterol binding protein
2523at5125	Complete	ATY59117.1	1841.5	1042	https://www.orthodb.org/v10?query=2523at5125	pentatricopeptide repeat protein
2530at5125	Complete	ATY60890.1	1779.8	987	https://www.orthodb.org/v10?query=2530at5125	serine/threonine protein kinase
2551at5125	Complete	ATY62457.1	1582.7	889	https://www.orthodb.org/v10?query=2551at5125	transcription factor TFIID complex subunit Taf111
2554at5125	Complete	ATY66816.1	1854.5	1065	https://www.orthodb.org/v10?query=2554at5125	Calcium-transporting ATPase
2558at5125	Complete	ATY66820.1	1335.7	913	https://www.orthodb.org/v10?query=2558at5125	ubiquitin carboxyl-terminal hydrolase
2564at5125	Complete	ATY59497.1	1890.5	1001	https://www.orthodb.org/v10?query=2564at5125	Clustered mitochondria protein homolog
2580at5125	Missing
2593at5125	Complete	ATY61817.1	1642.1	877	https://www.orthodb.org/v10?query=2593at5125	Zinc finger, RING-type
2608at5125	Complete	ATY62194.1	1730.2	1013	https://www.orthodb.org/v10?query=2608at5125	DNA damage-binding protein 1
2624at5125	Complete	ATY62963.1	1395.4	817	https://www.orthodb.org/v10?query=2624at5125	Psi-factor producing oxygenase
2629at5125	Complete	ATY58413.1	1907.6	880	https://www.orthodb.org/v10?query=2629at5125	Pro-apoptotic serine protease
2665at5125	Complete	ATY67040.1	1673.4	1129	https://www.orthodb.org/v10?query=2665at5125	probable dynactin (150 kDa dynein-associated polypeptide) ro-3
2702at5125	Complete	ATY59914.1	2144.9	1137	https://www.orthodb.org/v10?query=2702at5125	Ribonuclease II/R
2707at5125	Complete	ATY62201.1	1729.1	952	https://www.orthodb.org/v10?query=2707at5125	DDENN domain protein
2715at5125	Complete	ATY61335.1	1835.3	1159	https://www.orthodb.org/v10?query=2715at5125	cullin binding protein CanA
2728at5125	Complete	ATY63956.1	1602.9	844	https://www.orthodb.org/v10?query=2728at5125	Protein HIR
2749at5125	Complete	ATY62521.1	1849.0	992	https://www.orthodb.org/v10?query=2749at5125	Serine/threonine kinase IREI
2753at5125	Complete	ATY63206.1	1189.8	726	https://www.orthodb.org/v10?query=2753at5125	Lipase
2761at5125	Complete	ATY62226.1	1740.5	899	https://www.orthodb.org/v10?query=2761at5125	Rho GTPase-activating protein domain protein
2778at5125	Missing
2794at5125	Complete	ATY64903.1	1513.8	908	https://www.orthodb.org/v10?query=2794at5125	meiotically up-regulated protein
2822at5125	Complete	ATY60178.1	1516.5	827	https://www.orthodb.org/v10?query=2822at5125	Exportin-T
2826at5125	Complete	ATY66384.1	1460.9	1139	https://www.orthodb.org/v10?query=2826at5125	Serine/threonine protein kinase
2857at5125	Complete	ATY64098.1	1320.5	761	https://www.orthodb.org/v10?query=2857at5125	Aminopeptidase
2864at5125	Complete	ATY60778.1	1564.0	850	https://www.orthodb.org/v10?query=2864at5125	Putative exocyst complex component sec8
2870at5125	Complete	ATY60810.1	1937.5	999	https://www.orthodb.org/v10?query=2870at5125	Tetratricopeptide-like helical
2871at5125	Complete	ATY62031.1	1234.3	908	https://www.orthodb.org/v10?query=2871at5125	Armadillo-type fold protein
2906at5125	Complete	ATY59848.1	1587.9	958	https://www.orthodb.org/v10?query=2906at5125	HECT domain
2921at5125	Complete	ATY59934.1	1677.7	895	https://www.orthodb.org/v10?query=2921at5125	Nonsense-mediated mRNA decay factor (Upf2)
2945at5125	Complete	ATY62531.1	1932.0	938	https://www.orthodb.org/v10?query=2945at5125	Chromatin remodelling complex ATPase chain ISW1
2952at5125	Complete	ATY66005.1	1473.3	1044	https://www.orthodb.org/v10?query=2952at5125	Anucleate primary sterigmata protein B
2962at5125	Complete	ATY61649.1	1162.2	837	https://www.orthodb.org/v10?query=2962at5125	Kinase
2970at5125	Complete	ATY63512.1	1534.2	869	https://www.orthodb.org/v10?query=2970at5125	phosphoethanolamine transferase class O
2975at5125	Complete	ATY63583.1	1669.9	862	https://www.orthodb.org/v10?query=2975at5125	Mitochondrial presequence protease
2998at5125	Complete	ATY59992.1	1408.4	945	https://www.orthodb.org/v10?query=2998at5125	serine/threonine-protein kinase GIN4
3001at5125	Complete	ATY58504.1	1896.6	910	https://www.orthodb.org/v10?query=3001at5125	Elongation factor 3
3005at5125	Complete	ATY66668.1	1463.4	914	https://www.orthodb.org/v10?query=3005at5125	related to TGF beta receptor associated protein 1
3012at5125	Complete	ATY66066.1	1769.1	1125	https://www.orthodb.org/v10?query=3012at5125	Exocyst complex, component Exoc1
3023at5125	Complete	ATY64750.1	1911.3	978	https://www.orthodb.org/v10?query=3023at5125	Importin beta-3 subunit
3027at5125	Missing
3034at5125	Missing
3043at5125	Complete	ATY61934.1	1383.9	903	https://www.orthodb.org/v10?query=3043at5125	Phosphoinositide phospholipase C
3067at5125	Complete	ATY60403.1	1662.3	950	https://www.orthodb.org/v10?query=3067at5125	Putative importin subunit beta-4
3074at5125	Complete	ATY64862.1	1653.3	868	https://www.orthodb.org/v10?query=3074at5125	RNA cytidine acetyltransferase
3083at5125	Complete	ATY62875.1	1236.2	813	https://www.orthodb.org/v10?query=3083at5125	Zinc finger C2H2 superfamily
3087at5125	Complete	ATY61080.1	1931.1	995	https://www.orthodb.org/v10?query=3087at5125	ATP-dependent RNA helicase DOB1
3125at5125	Complete	ATY62949.1	1693.2	886	https://www.orthodb.org/v10?query=3125at5125	Importin-beta domain containing protein
3126at5125	Complete	ATY59466.1	1704.9	906	https://www.orthodb.org/v10?query=3126at5125	ABC transporter (Adp1)
3141at5125	Complete	ATY60214.1	1325.4	905	https://www.orthodb.org/v10?query=3141at5125	predicted protein
3144at5125	Complete	ATY61325.1	1798.5	990	https://www.orthodb.org/v10?query=3144at5125	Probable ECM16-putative DEAH-box RNA helicase
3158at5125	Complete	ATY61737.1	1680.5	879	https://www.orthodb.org/v10?query=3158at5125	elongation factor 2
3167at5125	Complete	ATY59971.1	1389.4	829	https://www.orthodb.org/v10?query=3167at5125	GPI inositol-deacylase
3173at5125	Complete	ATY66653.1	1395.0	836	https://www.orthodb.org/v10?query=3173at5125	Hect
3198at5125	Complete	ATY65137.1	1862.7	961	https://www.orthodb.org/v10?query=3198at5125	SNF2-related, N-terminal domain
3211at5125	Complete	ATY61488.1	1625.6	855	https://www.orthodb.org/v10?query=3211at5125	Importin-beta domain containing protein
3224at5125	Complete	ATY61404.1	1927.1	1086	https://www.orthodb.org/v10?query=3224at5125	solute carrier family 12 protein
3258at5125	Complete	ATY66723.1	1675.5	1042	https://www.orthodb.org/v10?query=3258at5125	Guanyl-nucleotide exchange factor
3281at5125	Complete	ATY63920.1	970.1	544	https://www.orthodb.org/v10?query=3281at5125	Pumilio, RNA binding domain
3284at5125	Complete	ATY67524.1	1762.0	889	https://www.orthodb.org/v10?query=3284at5125	DNA polymerase gamma
3303at5125	Complete	ATY60411.1	1300.9	946	https://www.orthodb.org/v10?query=3303at5125	Beta-tubulin cofactor d
3319at5125	Complete	ATY60289.1	1466.4	903	https://www.orthodb.org/v10?query=3319at5125	HEAT repeat containing protein
3331at5125	Complete	ATY64719.1	1413.2	900	https://www.orthodb.org/v10?query=3331at5125	Nrap protein
3332at5125	Complete	ATY65177.1	1771.9	943	https://www.orthodb.org/v10?query=3332at5125	Hydroxymethylglutaryl-CoA reductase, class I/II
3340at5125	Complete	ATY63760.1	1532.0	889	https://www.orthodb.org/v10?query=3340at5125	Zinc finger, RING-type
3342at5125	Complete	ATY62742.1	1482.2	868	https://www.orthodb.org/v10?query=3342at5125	alpha-1,2-Mannosidase
3346at5125	Complete	ATY63591.1	1734.7	928	https://www.orthodb.org/v10?query=3346at5125	Metalloenzyme, LuxS/M16 peptidase-like, metal-binding protein
3351at5125	Complete	ATY63134.1	1095.0	1014	https://www.orthodb.org/v10?query=3351at5125	Methyltransferase type 11
3356at5125	Complete	ATY58754.1	1571.6	841	https://www.orthodb.org/v10?query=3356at5125	DNA helicase
3373at5125	Complete	ATY66398.1	1657.0	747	https://www.orthodb.org/v10?query=3373at5125	Ribonucleoside-diphosphate reductase
3376at5125	Complete	ATY62928.1	1672.0	850	https://www.orthodb.org/v10?query=3376at5125	mitotic control protein dis3
3379at5125	Complete	ATY63166.1	1713.1	859	https://www.orthodb.org/v10?query=3379at5125	Calcium-transporting ATPase
3392at5125	Complete	ATY65121.1	1341.0	908	https://www.orthodb.org/v10?query=3392at5125	Pleckstrin homology domain
3397at5125	Complete	ATY59434.1	1254.4	803	https://www.orthodb.org/v10?query=3397at5125	WD40-repeat-containing domain
3404at5125	Complete	ATY67006.1	1685.9	928	https://www.orthodb.org/v10?query=3404at5125	Sulfite reductase flavoprotein component
3406at5125	Complete	ATY62825.1	1517.9	852	https://www.orthodb.org/v10?query=3406at5125	Vacuolar sorting protein 39/Transforming growth factor beta receptor-associated domain 1
3408at5125	Complete	ATY66025.1	2224.5	1190	https://www.orthodb.org/v10?query=3408at5125	tRNA (guanine-N(7)-)-methyltransferase
3419at5125	Complete	ATY64390.1	1588.0	919	https://www.orthodb.org/v10?query=3419at5125	cation channel family transporter, putative
3424at5125	Complete	ATY67409.1	718.6	684	https://www.orthodb.org/v10?query=3424at5125	galactose oxidase
3429at5125	Complete	ATY66143.1	977.1	757	https://www.orthodb.org/v10?query=3429at5125	Protein kinase-like domain protein
3431at5125	Complete	ATY63099.1	1675.8	856	https://www.orthodb.org/v10?query=3431at5125	Calcofluor white hypersensitive protein
3435at5125	Complete	ATY66486.1	1210.6	830	https://www.orthodb.org/v10?query=3435at5125	Sec7 domain
3453at5125	Complete	ATY63890.1	1623.6	867	https://www.orthodb.org/v10?query=3453at5125	probable importin-alpha export receptor
3460at5125	Complete	ATY60086.1	865.4	594	https://www.orthodb.org/v10?query=3460at5125	tyrosine-protein phosphatase non-receptor type 6
3471at5125	Complete	ATY64094.1	738.0	595	https://www.orthodb.org/v10?query=3471at5125	prefoldin subunit 3
3489at5125	Missing
3495at5125	Complete	ATY62566.1	1689.4	851	https://www.orthodb.org/v10?query=3495at5125	elongation factor 2
3510at5125	Complete	ATY61200.1	1564.1	832	https://www.orthodb.org/v10?query=3510at5125	WD40/YVTN repeat-like-containing domain superfamily
3520at5125	Complete	ATY62171.1	1684.3	886	https://www.orthodb.org/v10?query=3520at5125	nucleoporin-interacting protein NIC96
3521at5125	Complete	ATY63984.1	1573.0	867	https://www.orthodb.org/v10?query=3521at5125	Centaurin beta
3522at5125	Missing
3554at5125	Complete	ATY58508.1	1318.7	1011	https://www.orthodb.org/v10?query=3554at5125	GYF domain protein
3561at5125	Missing
3565at5125	Complete	ATY61187.1	1547.0	870	https://www.orthodb.org/v10?query=3565at5125	Zinc finger, RING/FYVE/PHD-type
3582at5125	Complete	ATY64060.1	1463.5	833	https://www.orthodb.org/v10?query=3582at5125	Lethal giant larvae (Lgl)-lik
3587at5125	Complete	ATY59921.1	1300.4	1122	https://www.orthodb.org/v10?query=3587at5125	nuclear pore complex subunit Nup159
3598at5125	Complete	ATY61170.1	1698.3	896	https://www.orthodb.org/v10?query=3598at5125	WD40 repeat
3632at5125	Missing
3633at5125	Complete	ATY59122.1	1828.4	1105	https://www.orthodb.org/v10?query=3633at5125	WW domain
3646at5125	Complete	ATY64715.1	1432.1	1151	https://www.orthodb.org/v10?query=3646at5125	Spindle associated
3650at5125	Complete	ATY64655.1	1663.4	821	https://www.orthodb.org/v10?query=3650at5125	AP-2 complex subunit alpha
3651at5125	Complete	ATY64834.1	1868.2	929	https://www.orthodb.org/v10?query=3651at5125	FACT complex subunit SPT16
3656at5125	Complete	ATY66500.1	1322.5	810	https://www.orthodb.org/v10?query=3656at5125	Histone-lysine N-methyltransferase, H3 lysine-4 specific
3672at5125	Complete	ATY58777.1	1636.4	864	https://www.orthodb.org/v10?query=3672at5125	Alanine--tRNA ligase
3683at5125	Complete	ATY62867.1	1527.5	798	https://www.orthodb.org/v10?query=3683at5125	Ankyrin repeat-containing domain
3689at5125	Complete	ATY62296.1	1143.1	765	https://www.orthodb.org/v10?query=3689at5125	Protein family UPF0592
3690at5125	Complete	ATY62097.1	1379.2	834	https://www.orthodb.org/v10?query=3690at5125	Mad3/Bub1 homology region 1
3697at5125	Complete	ATY66729.1	1277.5	855	https://www.orthodb.org/v10?query=3697at5125	WD40 repeat
3699at5125	Complete	ATY60416.1	1589.9	750	https://www.orthodb.org/v10?query=3699at5125	Chitin synthase 1
3705at5125	Complete	ATY63034.1	1656.7	874	https://www.orthodb.org/v10?query=3705at5125	Cytoskeleton assembly control protein Sla2
3709at5125	Complete	ATY59315.1	1743.9	813	https://www.orthodb.org/v10?query=3709at5125	pre-mRNA splicing factor ATP-dependent RNA helicase prp16
3714at5125	Complete	ATY66094.1	1351.2	938	https://www.orthodb.org/v10?query=3714at5125	Cell wall biogenesis protein Mhp1
3717at5125	Complete	ATY67223.1	1523.5	829	https://www.orthodb.org/v10?query=3717at5125	related to c-module-binding factor
3741at5125	Complete	ATY58418.1	1289.6	735	https://www.orthodb.org/v10?query=3741at5125	Leucyl-tRNA synthetase
3744at5125	Complete	ATY65229.1	1577.4	915	https://www.orthodb.org/v10?query=3744at5125	10TM putative phosphate transporter, cytosolic domain
3746at5125	Complete	ATY59326.1	1341.0	720	https://www.orthodb.org/v10?query=3746at5125	Zn(2)-C6 fungal-type DNA-binding domain protein
3766at5125	Complete	ATY62910.1	1578.8	801	https://www.orthodb.org/v10?query=3766at5125	DNA repair endonuclease XPF
3772at5125	Complete	ATY63283.1	1366.7	718	https://www.orthodb.org/v10?query=3772at5125	Cyclic nucleotide-binding domain-containing protein
3789at5125	Complete	ATY60766.1	1441.3	810	https://www.orthodb.org/v10?query=3789at5125	GPI ethanolamine phosphate transferase 1
3798at5125	Complete	ATY62614.1	1393.6	757	https://www.orthodb.org/v10?query=3798at5125	Trehalose phosphate synthase
3803at5125	Complete	ATY59036.1	1649.6	1000	https://www.orthodb.org/v10?query=3803at5125	probable polynucleotide adenylyltransferase
3804at5125	Complete	ATY59857.1	1298.5	771	https://www.orthodb.org/v10?query=3804at5125	C7YQF7_NECH7
3805at5125	Complete	ATY60767.1	1264.4	652	https://www.orthodb.org/v10?query=3805at5125	Cutinase transcription factor 1 alpha
3814at5125	Complete	ATY62430.1	1851.6	1043	https://www.orthodb.org/v10?query=3814at5125	Ribosomal RNA-processing protein 12
3817at5125	Complete	ATY58805.1	1288.5	854	https://www.orthodb.org/v10?query=3817at5125	Protein kinase domain
3821at5125	Complete	ATY61490.1	1405.2	680	https://www.orthodb.org/v10?query=3821at5125	Oligopeptide transporter OPT
3844at5125	Complete	ATY62468.1	1158.5	836	https://www.orthodb.org/v10?query=3844at5125	Protein EFR3
3863at5125	Complete	ATY65438.1	1777.1	920	https://www.orthodb.org/v10?query=3863at5125	Phosphatidylserine decarboxylase proenzyme 2
3868at5125	Complete	ATY66242.1	1505.7	819	https://www.orthodb.org/v10?query=3868at5125	SNF2-related, N-terminal domain
3875at5125	Complete	ATY58273.1	1821.3	899	https://www.orthodb.org/v10?query=3875at5125	26S proteasome regulatory subunit RPN2
3888at5125	Complete	ATY64576.1	1490.1	853	https://www.orthodb.org/v10?query=3888at5125	Exocyst complex component Sec5
3892at5125	Complete	ATY65834.1	1669.8	865	https://www.orthodb.org/v10?query=3892at5125	polyphosphoinositide phosphatase Fig4
3897at5125	Complete	ATY65766.1	1246.7	724	https://www.orthodb.org/v10?query=3897at5125	DUF221 domain protein
3900at5125	Complete	ATY60238.1	1204.6	632	https://www.orthodb.org/v10?query=3900at5125	Phosphatidylinositol 3-kinase VPS34
3906at5125	Complete	ATY61976.1	1621.2	867	https://www.orthodb.org/v10?query=3906at5125	Sulfate transporter family protein
3909at5125	Complete	ATY64374.1	1411.7	744	https://www.orthodb.org/v10?query=3909at5125	Lon protease homolog 2, peroxisomal
3918at5125	Complete	ATY63256.1	1256.3	760	https://www.orthodb.org/v10?query=3918at5125	dipeptidyl aminopeptidase
3926at5125	Complete	ATY67134.1	1557.6	824	https://www.orthodb.org/v10?query=3926at5125	Vacuolar protein sorting protein DigA
3928at5125	Missing
3974at5125	Complete	ATY60680.1	1820.2	983	https://www.orthodb.org/v10?query=3974at5125	lysine-specific histone demethylase 1
3983at5125	Complete	ATY63761.1	1301.0	714	https://www.orthodb.org/v10?query=3983at5125	Spindle pole body component
3985at5125	Complete	ATY63813.1	1596.1	806	https://www.orthodb.org/v10?query=3985at5125	DNA mismatch repair protein MSH2
3987at5125	Complete	ATY60347.1	1559.5	920	https://www.orthodb.org/v10?query=3987at5125	Replication fork protection complex subunit Tof1/Swi1
3991at5125	Complete	ATY66655.1	1648.7	1084	https://www.orthodb.org/v10?query=3991at5125	WD40-repeat-containing domain
4000at5125	Complete	ATY64458.1	1076.7	740	https://www.orthodb.org/v10?query=4000at5125	gamma-tubulin complex component GCP6
4005at5125	Complete	ATY60109.1	1244.3	705	https://www.orthodb.org/v10?query=4005at5125	Pumilio homology domain
4024at5125	Complete	ATY63982.1	1553.1	757	https://www.orthodb.org/v10?query=4024at5125	glycogen phosphorylase
4029at5125	Complete	ATY59287.1	811.4	519	https://www.orthodb.org/v10?query=4029at5125	related to TOB3 (member of AAA-ATPase family)
4032at5125	Complete	ATY60393.1	1502.2	773	https://www.orthodb.org/v10?query=4032at5125	DNA ligase
4056at5125	Complete	ATY61140.1	1396.5	757	https://www.orthodb.org/v10?query=4056at5125	Beta-glucosidase
4068at5125	Complete	ATY64802.1	1410.8	753	https://www.orthodb.org/v10?query=4068at5125	putative trehalose-6-phosphate synthase/trehalose phosphatase
4070at5125	Complete	ATY58627.1	1670.4	907	https://www.orthodb.org/v10?query=4070at5125	NAD(P) transhydrogenase
4073at5125	Missing
4081at5125	Complete	ATY61121.1	1254.3	799	https://www.orthodb.org/v10?query=4081at5125	Protein kinase domain
4093at5125	Complete	ATY62725.1	1089.7	711	https://www.orthodb.org/v10?query=4093at5125	integral membrane protein
4108at5125	Complete	ATY61017.1	1241.8	867	https://www.orthodb.org/v10?query=4108at5125	Rho GTPase activation protein
